timestamp,entry_idx,exit_idx,type,entry_price,stop_loss,take_profit,exit_price,hit_sl,hit_tp,profit_loss
28642,28642,10,BUY,0.9103,0.9088,0.9115593207909846,0.9088,True,False,-0.0014999999999999458
28650,28650,167,BUY,0.90959,0.90743,0.9111942262587848,0.90743,True,False,-0.0021600000000000508
28651,28651,24,BUY,0.90971,0.907805,0.9112294709011128,0.907805,True,False,-0.0019050000000000455
28652,28652,296,BUY,0.90913,0.90649,0.9113432838688978,0.9113432838688978,False,True,0.002213283868897853
28653,28653,295,BUY,0.90852,0.90552,0.9115301830918455,0.9115301830918455,False,True,0.003010183091845531
28654,28654,299,BUY,0.90839,0.90539,0.9116553235559318,0.9116553235559318,False,True,0.0032653235559317872
28675,28675,28,BUY,0.90798,0.9062699999999999,0.9091037967973471,0.9091037967973471,False,True,0.0011237967973470875
28723,28723,69,BUY,0.90869,0.9077149999999999,0.9092978164857687,0.9092978164857687,False,True,0.0006078164857686863
28740,28740,51,BUY,0.90852,0.9078299999999999,0.9090002739887971,0.9090002739887971,False,True,0.0004802739887971308
28741,28741,50,BUY,0.90837,0.90741,0.9090366255401677,0.9090366255401677,False,True,0.0006666255401677201
28742,28742,49,BUY,0.90835,0.90733,0.909057262355358,0.909057262355358,False,True,0.0007072623553580071
28793,28793,24,SELL,0.90928,0.9104049999999999,0.9070300000000002,0.9070300000000002,False,True,0.002249999999999752
28816,28816,125,BUY,0.90766,0.9046899999999999,0.9098585806333873,0.9098585806333873,False,True,0.0021985806333872926
28817,28817,124,BUY,0.90787,0.90487,0.9099760374402972,0.9099760374402972,False,True,0.002106037440297248
28818,28818,123,BUY,0.90709,0.90409,0.9102231200134354,0.9102231200134354,False,True,0.003133120013435464
28819,28819,122,BUY,0.90705,0.90405,0.9103704872533805,0.9103704872533805,False,True,0.003320487253380522
28874,28874,3,BUY,0.90724,0.9059650000000001,0.9081419071609891,0.9081419071609891,False,True,0.000901907160989035
28970,28970,281,BUY,0.91019,0.9077600000000001,0.9119574628464427,0.9077600000000001,True,False,-0.002429999999999932
28971,28971,318,BUY,0.90972,0.90672,0.9120938137728668,0.90672,True,False,-0.0030000000000000027
29037,29037,7,BUY,0.90977,0.909065,0.9102319318831315,0.909065,True,False,-0.0007049999999999557
29044,29044,59,BUY,0.90952,0.90814,0.9102515264861076,0.9102515264861076,False,True,0.0007315264861076365
29045,29045,58,BUY,0.9091,0.907165,0.9103624004238433,0.9103624004238433,False,True,0.0012624004238432907
29050,29050,53,BUY,0.90846,0.90588,0.9105020852501006,0.9105020852501006,False,True,0.0020420852501005227
29051,29051,52,BUY,0.90836,0.9054199999999999,0.9105923017149757,0.9105923017149757,False,True,0.002232301714975793
29052,29052,51,BUY,0.90832,0.9053799999999999,0.9106530037297439,0.9106530037297439,False,True,0.0023330037297438766
29106,29106,194,SELL,0.91048,0.913135,0.9051699999999998,0.9051699999999998,False,True,0.005310000000000148
29146,29146,123,SELL,0.91024,0.9118750000000001,0.9069699999999999,0.9069699999999999,False,True,0.003270000000000106
29160,29160,130,BUY,0.9089,0.90659,0.9105416716860899,0.90659,True,False,-0.0023100000000000342
29214,29214,23,BUY,0.90943,0.908365,0.9101743335937894,0.908365,True,False,-0.0010649999999999826
29218,29218,33,BUY,0.90919,0.9079750000000001,0.9102783269217939,0.9079750000000001,True,False,-0.001214999999999966
29219,29219,32,BUY,0.9091,0.9076900000000001,0.9103112737852356,0.9076900000000001,True,False,-0.0014099999999999113
29220,29220,49,BUY,0.90895,0.9071500000000001,0.9103459471352412,0.9071500000000001,True,False,-0.0017999999999999128
29238,29238,5,BUY,0.90848,0.9068749999999999,0.9093318457008914,0.9093318457008914,False,True,0.0008518457008914737
29254,29254,78,BUY,0.90738,0.90438,0.9098090970236044,0.90438,True,False,-0.0030000000000000027
29271,29271,61,BUY,0.90687,0.9047550000000001,0.9083622077879071,0.9047550000000001,True,False,-0.002114999999999867
29291,29291,8,BUY,0.90657,0.9052799999999999,0.9074048774203196,0.9052799999999999,True,False,-0.0012900000000001244
29292,29292,8,BUY,0.9065,0.9052099999999998,0.9074495093711809,0.9052099999999998,True,False,-0.0012900000000001244
29295,29295,5,BUY,0.90634,0.9048699999999998,0.9074361233288923,0.9048699999999998,True,False,-0.0014700000000001934
29296,29296,193,BUY,0.90574,0.9032049999999998,0.9075400829109681,0.9075400829109681,False,True,0.001800082910968115
29297,29297,192,BUY,0.90593,0.903395,0.9075854975839939,0.9075854975839939,False,True,0.001655497583993859
29298,29298,191,BUY,0.90568,0.9031150000000001,0.9076466857015822,0.9076466857015822,False,True,0.001966685701582205
29300,29300,198,BUY,0.90541,0.9026500000000002,0.9077086960570353,0.9077086960570353,False,True,0.0022986960570352544
29301,29301,198,BUY,0.90506,0.90206,0.907765929551663,0.907765929551663,False,True,0.0027059295516630444
29367,29367,37,BUY,0.90607,0.9047200000000002,0.9068479395229042,0.9068479395229042,False,True,0.0007779395229041697
29438,29438,47,BUY,0.90628,0.9048400000000001,0.9071766731593033,0.9071766731593033,False,True,0.0008966731593033073
29439,29439,47,BUY,0.90608,0.90428,0.9072083397716837,0.9072083397716837,False,True,0.0011283397716836951
29440,29440,46,BUY,0.90609,0.9044249999999998,0.907213273767566,0.907213273767566,False,True,0.0011232737675660465
29486,29486,895,SELL,0.90718,0.9087999999999999,0.9039400000000001,0.9087999999999999,True,False,-0.0016199999999999548
29487,29487,904,SELL,0.90748,0.90958,0.9032799999999997,0.90958,True,False,-0.002100000000000102
29572,29572,108,BUY,0.90723,0.9057299999999999,0.9081592110394435,0.9057299999999999,True,False,-0.0015000000000000568
29581,29581,266,BUY,0.90689,0.9054049999999999,0.9079913828586378,0.9054049999999999,True,False,-0.0014850000000000696
29582,29582,325,BUY,0.90659,0.9048499999999999,0.9080502434097706,0.9048499999999999,True,False,-0.0017400000000000748
29620,29620,142,BUY,0.90635,0.904625,0.9072313679013161,0.9072313679013161,False,True,0.0008813679013160991
29621,29621,141,BUY,0.90642,0.904695,0.9072773051854267,0.9072773051854267,False,True,0.0008573051854267044
29659,29659,103,BUY,0.9061,0.9044800000000001,0.9072342392693429,0.9072342392693429,False,True,0.0011342392693428627
29791,29791,30,BUY,0.90715,0.90601,0.9078736559819346,0.90601,True,False,-0.0011400000000000299
29793,29793,30,BUY,0.90697,0.9056950000000001,0.9079129245611982,0.9056950000000001,True,False,-0.001274999999999915
29908,29908,55,BUY,0.9044,0.901985,0.9064679586228864,0.9064679586228864,False,True,0.0020679586228864455
29909,29909,55,BUY,0.9047,0.902285,0.9065466071352017,0.9065466071352017,False,True,0.0018466071352017943
29938,29938,17,BUY,0.90558,0.90441,0.9063311998052085,0.9063311998052085,False,True,0.0007511998052084357
29939,29939,18,BUY,0.90546,0.9042450000000001,0.906375945802452,0.906375945802452,False,True,0.0009159458024519118
29940,29940,18,BUY,0.90544,0.9040900000000002,0.9064186544793285,0.9064186544793285,False,True,0.0009786544793284335
29958,29958,105,SELL,0.90638,0.9075650000000001,0.9040099999999998,0.9075650000000001,True,False,-0.0011850000000001026
30137,30137,57,BUY,0.90752,0.906815,0.9079235589392516,0.906815,True,False,-0.0007049999999999557
30139,30139,56,BUY,0.90745,0.9066249999999999,0.9079603143507223,0.9066249999999999,True,False,-0.0008250000000000757
30141,30141,54,BUY,0.90738,0.90648,0.9079903309034418,0.90648,True,False,-0.0009000000000000119
30142,30142,53,BUY,0.90734,0.90632,0.9080039380583554,0.90632,True,False,-0.0010200000000000209
30195,30195,57,BUY,0.90672,0.9053249999999998,0.9077824282272001,0.9077824282272001,False,True,0.0010624282272001517
30196,30196,63,BUY,0.9063,0.9037199999999999,0.9079739268763095,0.9079739268763095,False,True,0.0016739268763095172
30197,30197,62,BUY,0.90644,0.903875,0.9080515832451926,0.9080515832451926,False,True,0.001611583245192616
30198,30198,68,BUY,0.9064,0.90388,0.9081116378975352,0.9081116378975352,False,True,0.0017116378975352564
30308,30308,63,BUY,0.90781,0.906655,0.9085477281193249,0.9085477281193249,False,True,0.0007377281193249319
30313,30313,57,BUY,0.90753,0.90627,0.9084500427469744,0.9084500427469744,False,True,0.0009200427469744366
30315,30315,54,BUY,0.90743,0.905975,0.908446134447508,0.908446134447508,False,True,0.0010161344475080325
30363,30363,27,SELL,0.90787,0.909145,0.9053199999999999,0.909145,True,False,-0.0012750000000000261
30365,30365,26,SELL,0.90804,0.90963,0.9048599999999998,0.90963,True,False,-0.0015900000000000913
30367,30367,1186,SELL,0.9084,0.9102600000000001,0.9046799999999999,0.9102600000000001,True,False,-0.0018600000000000838
30451,30451,32,BUY,0.90741,0.9061950000000001,0.908237513194378,0.9061950000000001,True,False,-0.001214999999999966
30452,30452,85,BUY,0.90713,0.905375,0.9083326726765363,0.9083326726765363,False,True,0.0012026726765362872
30453,30453,84,BUY,0.9071,0.90533,0.9083949419449059,0.9083949419449059,False,True,0.0012949419449058697
30454,30454,83,BUY,0.90694,0.90496,0.9084374877084185,0.9084374877084185,False,True,0.00149748770841851
30455,30455,82,BUY,0.9069,0.904965,0.9084805348120021,0.9084805348120021,False,True,0.0015805348120020435
30484,30484,50,BUY,0.90584,0.903275,0.9079653251973976,0.9079653251973976,False,True,0.0021253251973976095
30485,30485,50,BUY,0.90635,0.9037550000000001,0.9080344326069313,0.9080344326069313,False,True,0.0016844326069312965
30539,30539,1091,SELL,0.90876,0.91176,0.90276,0.91176,True,False,-0.0030000000000000027
30629,30629,24,BUY,0.90814,0.90658,0.9091293564222136,0.90658,True,False,-0.0015599999999998948
30630,30630,31,BUY,0.90803,0.9062150000000001,0.9091454175640551,0.9062150000000001,True,False,-0.0018149999999999
30642,30642,232,BUY,0.90721,0.905305,0.9087956931333833,0.905305,True,False,-0.0019049999999999345
30643,30643,231,BUY,0.90712,0.905305,0.9088087595784936,0.905305,True,False,-0.001815000000000011
30769,30769,2,BUY,0.90689,0.906215,0.907425242798724,0.906215,True,False,-0.0006749999999999812
30770,30770,1,BUY,0.90684,0.9061199999999999,0.9074263394812239,0.9061199999999999,True,False,-0.0007200000000000539
30771,30771,51,BUY,0.90655,0.9054549999999999,0.9074789461759394,0.9074789461759394,False,True,0.0009289461759394158
30772,30772,50,BUY,0.9063,0.904155,0.9075430517784746,0.9075430517784746,False,True,0.0012430517784746131
30840,30840,105,BUY,0.90647,0.904745,0.9077784508094731,0.9077784508094731,False,True,0.0013084508094730607
30841,30841,104,BUY,0.90633,0.9039299999999999,0.9078540332865498,0.9078540332865498,False,True,0.0015240332865498196
30842,30842,103,BUY,0.90625,0.9041049999999999,0.9078964229631815,0.9078964229631815,False,True,0.0016464229631815153
30871,30871,47,BUY,0.90612,0.90438,0.9073900506684514,0.9073900506684514,False,True,0.0012700506684513169
30873,30873,60,BUY,0.90598,0.90391,0.9074162301181685,0.9074162301181685,False,True,0.0014362301181685133
30874,30874,59,BUY,0.90555,0.90306,0.9074750094330464,0.9074750094330464,False,True,0.0019250094330464096
30875,30875,60,BUY,0.90518,0.9025700000000001,0.9075922852775596,0.9075922852775596,False,True,0.002412285277559656
31045,31045,61,BUY,0.9071,0.9058550000000001,0.9080219415235923,0.9080219415235923,False,True,0.0009219415235922623
31061,31061,40,BUY,0.90635,0.903545,0.9077748025142393,0.9077748025142393,False,True,0.001424802514239265
31146,31146,99,BUY,0.90712,0.9060699999999999,0.9078258990180516,0.9078258990180516,False,True,0.0007058990180515146
31147,31147,98,BUY,0.90693,0.90558,0.9078795851582301,0.9078795851582301,False,True,0.0009495851582300707
31148,31148,97,BUY,0.90678,0.905205,0.9079474551937811,0.9079474551937811,False,True,0.0011674551937810307
31274,31274,278,BUY,0.9064,0.9034,0.9096697774878498,0.9096697774878498,False,True,0.0032697774878498453
31275,31275,277,BUY,0.90634,0.90334,0.9098409009023876,0.9098409009023876,False,True,0.003500900902387527
31349,31349,55,BUY,0.90553,0.9026799999999999,0.9070025478006871,0.9070025478006871,False,True,0.001472547800687174
31379,31379,25,BUY,0.90635,0.9053749999999999,0.9070566798646125,0.9070566798646125,False,True,0.0007066798646124806
31380,31380,24,BUY,0.90627,0.9052199999999999,0.9070879378450145,0.9070879378450145,False,True,0.0008179378450144936
31381,31381,103,BUY,0.90621,0.9049349999999999,0.9071183162162684,0.9071183162162684,False,True,0.0009083162162684122
31430,31430,54,BUY,0.90567,0.9037649999999999,0.9070914559546654,0.9070914559546654,False,True,0.0014214559546654737
31553,31553,708,SELL,0.90984,0.91284,0.90384,0.91284,True,False,-0.0030000000000000027
31554,31554,709,SELL,0.91044,0.91344,0.90444,0.91344,True,False,-0.0030000000000000027
31555,31555,1151,SELL,0.91059,0.91359,0.90459,0.90459,False,True,0.006000000000000005
31590,31590,13,BUY,0.90997,0.908455,0.9107748720680585,0.9107748720680585,False,True,0.0008048720680585708
31637,31637,34,BUY,0.9092,0.9062,0.9122653948053565,0.9122653948053565,False,True,0.0030653948053565028
31739,31739,6,BUY,0.91078,0.909655,0.9114984912252644,0.909655,True,False,-0.0011250000000000426
31740,31740,39,BUY,0.91067,0.9094099999999998,0.9115346666739444,0.9094099999999998,True,False,-0.0012600000000001499
31741,31741,40,BUY,0.91032,0.908595,0.911650716883744,0.908595,True,False,-0.0017249999999999766
31742,31742,74,BUY,0.91013,0.90812,0.9117681306486043,0.90812,True,False,-0.0020099999999999563
31743,31743,73,BUY,0.91015,0.9080950000000001,0.9118246973100438,0.9080950000000001,True,False,-0.002054999999999918
31745,31745,512,BUY,0.90971,0.9070849999999999,0.9119039268182882,0.9119039268182882,False,True,0.0021939268182882277
31782,31782,342,BUY,0.90888,0.90588,0.9111465630362728,0.9111465630362728,False,True,0.0022665630362728173
31924,31924,44,BUY,0.9082,0.9059350000000002,0.909769861099374,0.909769861099374,False,True,0.0015698610993739592
31955,31955,11,BUY,0.90902,0.9082699999999999,0.9094361599524631,0.9094361599524631,False,True,0.0004161599524630244
31956,31956,10,BUY,0.90895,0.9081400000000001,0.90944515393502,0.90944515393502,False,True,0.0004951539350199763
31960,31960,6,BUY,0.90873,0.907635,0.9094496408162392,0.9094496408162392,False,True,0.0007196408162392087
31961,31961,5,BUY,0.90861,0.9075,0.9094699605930197,0.9094699605930197,False,True,0.0008599605930196264
32070,32070,54,BUY,0.90951,0.9076500000000001,0.9108049046588258,0.9108049046588258,False,True,0.0012949046588257573
32085,32085,39,BUY,0.90882,0.9068849999999999,0.9102703403356516,0.9102703403356516,False,True,0.001450340335651612
32086,32086,38,BUY,0.90881,0.906875,0.9102997831055913,0.9102997831055913,False,True,0.0014897831055913358
32125,32125,580,SELL,0.91089,0.91389,0.90489,0.90489,False,True,0.006000000000000005
32126,32126,579,SELL,0.91105,0.91405,0.90505,0.90505,False,True,0.006000000000000005
32127,32127,578,SELL,0.91106,0.91406,0.90506,0.90506,False,True,0.006000000000000005
32212,32212,22,BUY,0.9098,0.9084200000000002,0.9106840990131149,0.9106840990131149,False,True,0.0008840990131148141
32213,32213,21,BUY,0.9098,0.9084200000000002,0.9107374298165157,0.9107374298165157,False,True,0.000937429816515678
32214,32214,20,BUY,0.90975,0.9084750000000001,0.9107806815649215,0.9107806815649215,False,True,0.0010306815649215872
32235,32235,20,SELL,0.91076,0.9117650000000002,0.9087499999999998,0.9117650000000002,True,False,-0.0010050000000001447
32256,32256,7,SELL,0.91173,0.91335,0.9084900000000001,0.91335,True,False,-0.0016199999999999548
32258,32258,427,SELL,0.91192,0.9136899999999999,0.9083800000000001,0.9083800000000001,False,True,0.0035399999999998766
32261,32261,424,SELL,0.91226,0.9142699999999999,0.9082399999999999,0.9082399999999999,False,True,0.0040200000000000236
32262,32262,426,SELL,0.91282,0.9154450000000001,0.9075699999999999,0.9075699999999999,False,True,0.005250000000000088
32263,32263,425,SELL,0.913,0.9159100000000001,0.9071799999999999,0.9071799999999999,False,True,0.005820000000000158
32264,32264,424,SELL,0.91332,0.91632,0.90732,0.90732,False,True,0.006000000000000005
32294,32294,49,BUY,0.91128,0.9098249999999999,0.9122602688059863,0.9098249999999999,True,False,-0.001455000000000095
32312,32312,32,BUY,0.91083,0.90966,0.9115717382636408,0.90966,True,False,-0.0011700000000000044
32313,32313,30,BUY,0.91084,0.90985,0.9115730041999065,0.90985,True,False,-0.0009899999999999354
32344,32344,81,BUY,0.90987,0.907695,0.9113069084385828,0.9113069084385828,False,True,0.0014369084385827957
32345,32345,81,BUY,0.90971,0.9073100000000001,0.9113687682342201,0.9113687682342201,False,True,0.001658768234220065
32380,32380,17,BUY,0.90966,0.908685,0.9102973265953463,0.9102973265953463,False,True,0.0006373265953463214
32382,32382,15,BUY,0.90968,0.90866,0.91031427973398,0.91031427973398,False,True,0.0006342797339800033
32383,32383,14,BUY,0.90956,0.9084949999999998,0.9103348792134321,0.9103348792134321,False,True,0.0007748792134321114
32384,32384,13,BUY,0.90944,0.90818,0.9103756852604558,0.9103756852604558,False,True,0.000935685260455732
32385,32385,12,BUY,0.90933,0.9080699999999999,0.910413599727197,0.910413599727197,False,True,0.001083599727197071
32391,32391,6,BUY,0.9089,0.907115,0.9102972386188318,0.9102972386188318,False,True,0.0013972386188317865
32392,32392,5,BUY,0.90877,0.9068799999999999,0.9103186108244643,0.9103186108244643,False,True,0.001548610824464336
32541,32541,34,BUY,0.911,0.909845,0.9117308314916238,0.9117308314916238,False,True,0.0007308314916237846
32542,32542,33,BUY,0.91096,0.909805,0.911786120370736,0.911786120370736,False,True,0.0008261203707360387
32543,32543,33,BUY,0.91099,0.9097149999999999,0.9118120635675258,0.9118120635675258,False,True,0.0008220635675257881
32622,32622,63,SELL,0.91297,0.9144849999999999,0.9099400000000001,0.9099400000000001,False,True,0.003029999999999866
32623,32623,62,SELL,0.91293,0.914445,0.9099000000000002,0.9099000000000002,False,True,0.003029999999999866
